Date,Open,High,Low,Close,Adj Close,Volume
21/02/1996,640.650024,648.109985,640.650024,648.099976,648.099976,431220000
22/02/1996,648.099976,659.75,648.099976,658.859985,658.859985,485470000
23/02/1996,658.859985,663,652.25,659.080017,659.080017,443130000
26/02/1996,659.080017,659.080017,650.159973,650.460022,650.460022,399330000
27/02/1996,650.460022,650.619995,643.869995,647.23999,647.23999,431340000
28/02/1996,647.23999,654.390015,643.98999,644.75,644.75,447790000
29/02/1996,644.75,646.950012,639.01001,640.429993,640.429993,453170000
01/03/1996,640.429993,644.380005,635,644.369995,644.369995,471480000
04/03/1996,644.369995,653.539978,644.369995,650.809998,650.809998,417270000
05/03/1996,650.809998,655.799988,648.77002,655.789978,655.789978,445700000
06/03/1996,655.789978,656.969971,651.609985,652,652,428220000
07/03/1996,652,653.650024,649.539978,653.650024,653.650024,425790000
08/03/1996,653.650024,653.650024,627.630005,633.5,633.5,546550000
11/03/1996,633.5,640.409973,629.950012,640.02002,640.02002,449500000
12/03/1996,640.02002,640.02002,628.820007,637.090027,637.090027,454980000
13/03/1996,637.090027,640.52002,635.190002,638.549988,638.549988,413030000
14/03/1996,638.549988,644.169983,638.549988,640.869995,640.869995,492630000
15/03/1996,640.869995,642.869995,638.349976,641.429993,641.429993,529970000
18/03/1996,641.429993,652.650024,641.429993,652.650024,652.650024,437100000
19/03/1996,652.650024,656.179993,649.799988,651.690002,651.690002,438300000
20/03/1996,651.690002,653.130005,645.570007,649.97998,649.97998,409780000
21/03/1996,649.97998,651.539978,648.099976,649.190002,649.190002,367180000
22/03/1996,649.190002,652.080017,649.190002,650.619995,650.619995,329390000
25/03/1996,650.619995,655.5,648.820007,650.039978,650.039978,336700000
26/03/1996,650.039978,654.309998,648.150024,652.969971,652.969971,400090000
27/03/1996,652.969971,653.940002,647.599976,648.909973,648.909973,406280000
28/03/1996,648.909973,649.580017,646.359985,648.940002,648.940002,370750000
29/03/1996,648.940002,650.960022,644.890015,645.5,645.5,413510000
01/04/1996,645.5,653.869995,645.5,653.72998,653.72998,392120000
02/04/1996,653.72998,655.27002,652.809998,655.26001,655.26001,406640000
03/04/1996,655.26001,655.890015,651.809998,655.880005,655.880005,386620000
04/04/1996,655.880005,656.679993,654.890015,655.859985,655.859985,383400000
08/04/1996,655.859985,655.859985,638.039978,644.23999,644.23999,411810000
09/04/1996,644.23999,646.330017,640.840027,642.190002,642.190002,426790000
10/04/1996,642.190002,642.780029,631.76001,633.5,633.5,475150000
11/04/1996,633.5,635.26001,624.140015,631.179993,631.179993,519710000
12/04/1996,631.179993,637.140015,631.179993,636.710022,636.710022,413270000
15/04/1996,636.710022,642.48999,636.710022,642.48999,642.48999,346370000
16/04/1996,642.48999,645.570007,642.150024,645,645,453310000
17/04/1996,645,645,638.710022,641.609985,641.609985,465200000
18/04/1996,641.609985,644.659973,640.76001,643.609985,643.609985,415150000
19/04/1996,643.609985,647.320007,643.609985,645.070007,645.070007,435690000
22/04/1996,645.070007,650.909973,645.070007,647.890015,647.890015,395370000
23/04/1996,647.890015,651.590027,647.700012,651.580017,651.580017,452690000
24/04/1996,651.580017,653.369995,648.25,650.169983,650.169983,494220000
25/04/1996,650.169983,654.179993,647.059998,652.869995,652.869995,462120000
26/04/1996,652.869995,656.429993,651.960022,653.460022,653.460022,402530000
29/04/1996,653.460022,654.710022,651.599976,654.159973,654.159973,344030000
30/04/1996,654.159973,654.590027,651.049988,654.169983,654.169983,393390000
01/05/1996,654.169983,656.440002,652.26001,654.580017,654.580017,404620000
02/05/1996,654.580017,654.580017,642.130005,643.380005,643.380005,442960000
03/05/1996,643.380005,648.450012,640.22998,641.630005,641.630005,434010000
06/05/1996,641.630005,644.640015,636.190002,640.809998,640.809998,375820000
07/05/1996,640.809998,641.400024,636.960022,638.26001,638.26001,410770000
08/05/1996,638.26001,644.789978,630.070007,644.77002,644.77002,495460000
09/05/1996,644.77002,647.950012,643.179993,645.440002,645.440002,404310000
10/05/1996,645.440002,653,645.440002,652.090027,652.090027,428370000
13/05/1996,652.090027,662.159973,652.090027,661.51001,661.51001,394180000
14/05/1996,661.51001,666.960022,661.51001,665.599976,665.599976,460440000
15/05/1996,665.599976,669.820007,664.460022,665.419983,665.419983,447790000
16/05/1996,665.419983,667.109985,662.789978,664.849976,664.849976,392070000
17/05/1996,664.849976,669.840027,664.849976,668.909973,668.909973,429140000
20/05/1996,668.909973,673.659973,667.640015,673.150024,673.150024,385000000
21/05/1996,673.150024,675.559998,672.26001,672.76001,672.76001,409610000
22/05/1996,672.76001,678.419983,671.22998,678.419983,678.419983,423670000
23/05/1996,678.419983,681.099976,673.450012,676,676,431850000
24/05/1996,676,679.719971,676,678.51001,678.51001,329150000
28/05/1996,678.51001,679.97998,671.52002,672.22998,672.22998,341480000
29/05/1996,672.22998,673.72998,666.090027,667.929993,667.929993,346730000
30/05/1996,667.929993,673.51001,664.559998,671.700012,671.700012,381960000
31/05/1996,671.700012,673.460022,667,669.119995,669.119995,351750000
03/06/1996,669.119995,669.119995,665.190002,667.679993,667.679993,318470000
04/06/1996,667.679993,672.599976,667.679993,672.559998,672.559998,386040000
05/06/1996,672.559998,678.450012,672.090027,678.440002,678.440002,380360000
06/06/1996,678.440002,680.320007,673.02002,673.030029,673.030029,466940000
07/06/1996,673.030029,673.309998,662.47998,673.309998,673.309998,445710000
10/06/1996,673.309998,673.609985,670.150024,672.159973,672.159973,337480000
11/06/1996,672.159973,676.719971,669.940002,670.969971,670.969971,405390000
12/06/1996,670.969971,673.669983,668.77002,669.039978,669.039978,397190000
13/06/1996,669.039978,670.539978,665.48999,667.919983,667.919983,397620000
14/06/1996,667.919983,668.400024,664.349976,665.849976,665.849976,390630000
17/06/1996,665.849976,668.27002,664.090027,665.159973,665.159973,298410000
18/06/1996,665.159973,666.359985,661.340027,662.059998,662.059998,373290000
19/06/1996,662.059998,665.619995,661.210022,661.960022,661.960022,383610000
20/06/1996,661.960022,664.960022,658.75,662.099976,662.099976,441060000
21/06/1996,662.099976,666.840027,662.099976,666.840027,666.840027,520340000
24/06/1996,666.840027,671.070007,666.840027,668.849976,668.849976,333840000
25/06/1996,668.849976,670.650024,667.289978,668.47998,668.47998,391900000
26/06/1996,668.47998,668.48999,663.669983,664.390015,664.390015,386520000
27/06/1996,664.390015,668.900024,661.559998,668.549988,668.549988,405580000
28/06/1996,668.549988,672.679993,668.549988,670.630005,670.630005,470460000
01/07/1996,670.630005,675.880005,670.630005,675.880005,675.880005,345750000
02/07/1996,675.880005,675.880005,672.549988,673.609985,673.609985,388000000
03/07/1996,673.609985,673.640015,670.210022,672.400024,672.400024,336260000
05/07/1996,672.400024,672.400024,657.409973,657.440002,657.440002,181470000
08/07/1996,657.440002,657.650024,651.130005,652.539978,652.539978,367560000
09/07/1996,652.539978,656.599976,652.539978,654.75,654.75,400170000
10/07/1996,654.75,656.27002,648.390015,656.059998,656.059998,421350000
11/07/1996,656.059998,656.059998,639.52002,645.669983,645.669983,520470000
12/07/1996,645.669983,647.640015,640.210022,646.190002,646.190002,396740000
15/07/1996,646.190002,646.190002,629.690002,629.799988,629.799988,419020000
16/07/1996,629.799988,631.98999,605.880005,628.369995,628.369995,682980000
17/07/1996,628.369995,636.609985,628.369995,634.070007,634.070007,513830000
18/07/1996,634.070007,644.440002,633.289978,643.559998,643.559998,474460000
19/07/1996,643.51001,643.51001,635.5,638.72998,638.72998,408070000
22/07/1996,638.72998,638.72998,630.380005,633.77002,633.77002,327300000
23/07/1996,633.789978,637.700012,625.650024,626.869995,626.869995,421900000
24/07/1996,626.190002,629.099976,616.429993,626.650024,626.650024,463030000
25/07/1996,626.650024,633.570007,626.650024,631.169983,631.169983,405390000
26/07/1996,631.169983,636.22998,631.169983,635.900024,635.900024,349900000
29/07/1996,635.900024,635.900024,630.900024,630.909973,630.909973,281560000
30/07/1996,630.909973,635.26001,629.219971,635.26001,635.26001,341090000
31/07/1996,635.26001,640.539978,633.73999,639.950012,639.950012,403560000
01/08/1996,639.950012,650.659973,639.48999,650.02002,650.02002,439110000
02/08/1996,650.02002,662.48999,650.02002,662.48999,662.48999,442080000
05/08/1996,662.48999,663.640015,659.030029,660.22998,660.22998,307240000
06/08/1996,660.22998,662.75,656.830017,662.380005,662.380005,347290000
07/08/1996,662.380005,664.609985,660,664.159973,664.159973,394340000
08/08/1996,664.159973,664.169983,661.280029,662.590027,662.590027,334570000
09/08/1996,662.590027,665.369995,660.309998,662.099976,662.099976,327280000
12/08/1996,662.099976,665.77002,658.950012,665.77002,665.77002,312170000
13/08/1996,665.77002,665.77002,659.130005,660.200012,660.200012,362470000
14/08/1996,660.200012,662.419983,658.469971,662.049988,662.049988,343460000
15/08/1996,662.049988,664.179993,660.640015,662.280029,662.280029,323950000
16/08/1996,662.280029,666.340027,662.26001,665.210022,665.210022,337650000
19/08/1996,665.210022,667.119995,665,666.580017,666.580017,294080000
20/08/1996,666.580017,666.98999,665.150024,665.690002,665.690002,334960000
21/08/1996,665.690002,665.690002,662.159973,665.070007,665.070007,348820000
22/08/1996,665.070007,670.679993,664.880005,670.679993,670.679993,354950000
23/08/1996,670.679993,670.679993,664.929993,667.030029,667.030029,308010000
26/08/1996,667.030029,667.030029,662.359985,663.880005,663.880005,281430000
27/08/1996,663.880005,666.400024,663.5,666.400024,666.400024,310520000
28/08/1996,666.400024,667.409973,664.390015,664.809998,664.809998,296440000
29/08/1996,664.809998,664.809998,655.349976,657.400024,657.400024,321120000
30/08/1996,657.400024,657.710022,650.52002,651.98999,651.98999,258380000
03/09/1996,651.98999,655.130005,643.969971,654.719971,654.719971,345740000
04/09/1996,654.719971,655.820007,652.929993,655.609985,655.609985,351290000
05/09/1996,655.609985,655.609985,648.890015,649.440002,649.440002,361430000
06/09/1996,649.440002,658.210022,649.440002,655.679993,655.679993,348710000
09/09/1996,655.679993,663.77002,655.679993,663.76001,663.76001,311530000
10/09/1996,663.76001,665.570007,661.549988,663.809998,663.809998,372960000
11/09/1996,663.809998,667.72998,661.789978,667.280029,667.280029,376880000
12/09/1996,667.280029,673.070007,667.280029,671.150024,671.150024,398820000
13/09/1996,671.150024,681.390015,671.150024,680.539978,680.539978,488360000
16/09/1996,680.539978,686.47998,680.530029,683.97998,683.97998,430080000
17/09/1996,683.97998,685.799988,679.960022,682.940002,682.940002,449850000
18/09/1996,682.940002,683.77002,679.75,681.469971,681.469971,396600000
19/09/1996,681.469971,684.070007,679.059998,683,683,398580000
20/09/1996,683,687.070007,683,687.030029,687.030029,519420000
23/09/1996,687.030029,687.030029,681.01001,686.47998,686.47998,297760000
24/09/1996,686.47998,690.880005,683.539978,685.609985,685.609985,460150000
25/09/1996,685.609985,688.26001,684.919983,685.830017,685.830017,451710000
26/09/1996,685.830017,690.150024,683.77002,685.859985,685.859985,500870000
27/09/1996,685.859985,687.109985,683.72998,686.190002,686.190002,414760000
30/09/1996,686.190002,690.109985,686.030029,687.330017,687.330017,388570000
01/10/1996,687.309998,689.539978,684.440002,689.080017,689.080017,421550000
02/10/1996,689.080017,694.820007,689.080017,694.01001,694.01001,440130000
03/10/1996,694.01001,694.809998,691.780029,692.780029,692.780029,386500000
04/10/1996,692.780029,701.73999,692.780029,701.460022,701.460022,463940000
07/10/1996,701.460022,704.169983,701.390015,703.340027,703.340027,380750000
08/10/1996,703.340027,705.76001,699.880005,700.640015,700.640015,435070000
09/10/1996,700.640015,702.359985,694.419983,696.73999,696.73999,408450000
10/10/1996,696.73999,696.820007,693.340027,694.609985,694.609985,394950000
11/10/1996,694.609985,700.669983,694.609985,700.659973,700.659973,396050000
14/10/1996,700.659973,705.159973,700.659973,703.539978,703.539978,322000000
15/10/1996,703.539978,708.070007,699.070007,702.570007,702.570007,458980000
16/10/1996,702.570007,704.419983,699.150024,704.409973,704.409973,441410000
17/10/1996,705,708.52002,704.76001,706.98999,706.98999,478550000
18/10/1996,706.98999,711.039978,706.109985,710.820007,710.820007,473020000
21/10/1996,710.820007,714.099976,707.710022,709.849976,709.849976,414630000
22/10/1996,709.849976,709.849976,704.549988,706.570007,706.570007,410790000
23/10/1996,706.570007,707.309998,700.97998,707.27002,707.27002,442170000
24/10/1996,707.27002,708.25,702.109985,702.289978,702.289978,418970000
25/10/1996,702.289978,704.109985,700.530029,700.919983,700.919983,367640000
28/10/1996,700.919983,705.400024,697.25,697.26001,697.26001,383620000
29/10/1996,697.26001,703.25,696.219971,701.5,701.5,443890000
30/10/1996,701.5,703.440002,700.049988,700.900024,700.900024,437770000
31/10/1996,700.900024,706.609985,700.349976,705.27002,705.27002,482840000
01/11/1996,705.27002,708.599976,701.299988,703.77002,703.77002,465510000
04/11/1996,703.77002,707.02002,702.840027,706.72998,706.72998,398790000
05/11/1996,706.72998,714.559998,706.72998,714.140015,714.140015,486660000
06/11/1996,714.140015,724.599976,712.830017,724.590027,724.590027,509600000
07/11/1996,724.590027,729.48999,722.22998,727.650024,727.650024,502530000
08/11/1996,727.650024,730.820007,725.219971,730.820007,730.820007,402320000
11/11/1996,730.820007,732.599976,729.940002,731.869995,731.869995,353960000
12/11/1996,731.869995,733.039978,728.200012,729.559998,729.559998,471740000
13/11/1996,729.559998,732.109985,728.030029,731.130005,731.130005,429840000
14/11/1996,731.130005,735.98999,729.200012,735.880005,735.880005,480350000
15/11/1996,735.880005,741.919983,735.150024,737.619995,737.619995,529100000
18/11/1996,737.619995,739.23999,734.390015,737.02002,737.02002,388520000
19/11/1996,737.02002,742.179993,736.869995,742.159973,742.159973,461980000
20/11/1996,742.159973,746.98999,740.400024,743.950012,743.950012,497900000
21/11/1996,743.950012,745.200012,741.080017,742.75,742.75,464430000
22/11/1996,742.75,748.72998,742.75,748.72998,748.72998,525210000
25/11/1996,748.72998,757.049988,747.98999,757.030029,757.030029,475260000
26/11/1996,757.030029,762.119995,752.830017,755.960022,755.960022,527380000
27/11/1996,755.960022,757.299988,753.179993,755,755,377780000
29/11/1996,755,758.27002,755,757.02002,757.02002,14990000
02/12/1996,757.02002,757.030029,751.48999,756.559998,756.559998,412520000
03/12/1996,756.559998,761.75,747.580017,748.280029,748.280029,516160000
04/12/1996,748.280029,748.400024,738.460022,745.099976,745.099976,498240000
05/12/1996,745.099976,747.650024,742.609985,744.380005,744.380005,483710000
06/12/1996,744.380005,744.380005,726.890015,739.599976,739.599976,500860000
09/12/1996,739.599976,749.76001,739.599976,749.76001,749.76001,381570000
10/12/1996,749.76001,753.429993,747.02002,747.539978,747.539978,446120000
11/12/1996,747.539978,747.539978,732.75,740.72998,740.72998,494210000
12/12/1996,740.72998,744.859985,729.299988,729.299988,729.299988,492920000
13/12/1996,729.330017,731.400024,721.969971,728.640015,728.640015,458540000
16/12/1996,728.640015,732.679993,719.400024,720.97998,720.97998,447560000
17/12/1996,720.97998,727.669983,716.690002,726.039978,726.039978,519840000
18/12/1996,726.039978,732.76001,726.039978,731.539978,731.539978,500490000
19/12/1996,731.539978,746.059998,731.539978,745.76001,745.76001,526410000
20/12/1996,745.76001,755.409973,745.76001,748.869995,748.869995,654340000
23/12/1996,748.869995,750.400024,743.280029,746.919983,746.919983,343280000
24/12/1996,746.919983,751.030029,746.919983,751.030029,751.030029,165140000
26/12/1996,751.030029,757.070007,751.02002,755.820007,755.820007,254630000
27/12/1996,755.820007,758.75,754.820007,756.789978,756.789978,253810000
30/12/1996,756.789978,759.200012,752.72998,753.849976,753.849976,339060000
31/12/1996,753.849976,753.950012,740.73999,740.73999,740.73999,399760000
02/01/1997,740.73999,742.809998,729.549988,737.01001,737.01001,463230000
03/01/1997,737.01001,748.23999,737.01001,748.030029,748.030029,452970000
06/01/1997,748.030029,753.309998,743.820007,747.650024,747.650024,531350000
07/01/1997,747.650024,753.26001,742.179993,753.22998,753.22998,538220000
08/01/1997,753.22998,755.719971,747.710022,748.409973,748.409973,557510000
09/01/1997,748.409973,757.679993,748.409973,754.849976,754.849976,555370000
10/01/1997,754.849976,759.650024,746.919983,759.5,759.5,545850000
13/01/1997,759.5,762.849976,756.690002,759.51001,759.51001,445400000
14/01/1997,759.51001,772.039978,759.51001,768.859985,768.859985,531600000
15/01/1997,768.859985,770.950012,763.719971,767.200012,767.200012,524990000
16/01/1997,767.200012,772.049988,765.25,769.75,769.75,537290000
17/01/1997,769.75,776.369995,769.719971,776.169983,776.169983,534640000
20/01/1997,776.169983,780.080017,774.190002,776.700012,776.700012,440470000
21/01/1997,776.700012,783.719971,772,782.719971,782.719971,571280000
22/01/1997,782.719971,786.22998,779.559998,786.22998,786.22998,589230000
23/01/1997,786.22998,794.669983,776.640015,777.559998,777.559998,685070000
24/01/1997,777.559998,778.210022,768.169983,770.52002,770.52002,542920000
27/01/1997,770.52002,771.429993,764.179993,765.02002,765.02002,445760000
28/01/1997,765.02002,776.320007,761.75,765.02002,765.02002,541580000
29/01/1997,765.02002,772.700012,765.02002,772.5,772.5,498390000
30/01/1997,772.5,784.169983,772.5,784.169983,784.169983,524160000
31/01/1997,784.169983,791.859985,784.169983,786.159973,786.159973,578550000
03/02/1997,786.159973,787.140015,783.119995,786.72998,786.72998,463600000
04/02/1997,786.72998,789.280029,783.679993,789.26001,789.26001,506530000
05/02/1997,789.26001,792.710022,773.429993,778.280029,778.280029,580520000
06/02/1997,778.280029,780.349976,774.450012,780.150024,780.150024,519660000
07/02/1997,780.150024,789.719971,778.190002,789.559998,789.559998,540910000
10/02/1997,789.559998,793.460022,784.690002,785.429993,785.429993,471590000
11/02/1997,785.429993,789.599976,780.950012,789.590027,789.590027,483090000
12/02/1997,789.590027,802.77002,789.590027,802.77002,802.77002,563890000
13/02/1997,802.77002,812.929993,802.77002,811.820007,811.820007,593710000
14/02/1997,811.820007,812.200012,808.150024,808.47998,808.47998,491540000
18/02/1997,808.47998,816.289978,806.340027,816.289978,816.289978,474110000
19/02/1997,816.289978,817.679993,811.200012,812.48999,812.48999,519350000
20/02/1997,812.48999,812.48999,800.349976,802.799988,802.799988,492220000
21/02/1997,802.799988,804.940002,799.98999,801.77002,801.77002,478450000
24/02/1997,801.77002,810.640015,798.419983,810.280029,810.280029,462450000
25/02/1997,810.280029,812.849976,807.650024,812.030029,812.030029,527450000
26/02/1997,812.099976,812.700012,798.130005,805.679993,805.679993,573920000
27/02/1997,805.679993,805.679993,795.059998,795.070007,795.070007,464660000
28/02/1997,795.070007,795.700012,788.5,790.820007,790.820007,508280000
03/03/1997,790.820007,795.309998,785.659973,795.309998,795.309998,437220000
04/03/1997,795.309998,798.929993,789.97998,790.950012,790.950012,537890000
05/03/1997,790.950012,801.98999,790.950012,801.98999,801.98999,532500000
06/03/1997,801.98999,804.109985,797.5,798.559998,798.559998,540310000
07/03/1997,798.559998,808.190002,798.559998,804.969971,804.969971,508270000
10/03/1997,804.969971,813.659973,803.659973,813.650024,813.650024,468780000
11/03/1997,813.650024,814.900024,810.77002,811.340027,811.340027,493250000
12/03/1997,811.340027,811.340027,801.070007,804.26001,804.26001,490200000
13/03/1997,804.26001,804.26001,789.440002,789.559998,789.559998,507560000
14/03/1997,789.559998,796.880005,789.559998,793.169983,793.169983,491540000
17/03/1997,793.169983,796.280029,782.97998,795.710022,795.710022,495260000
18/03/1997,795.710022,797.179993,785.469971,789.659973,789.659973,467330000
19/03/1997,789.659973,791.590027,780.030029,785.77002,785.77002,535580000
20/03/1997,785.77002,786.289978,778.039978,782.650024,782.650024,497480000
21/03/1997,782.650024,786.440002,782.650024,784.099976,784.099976,638760000
24/03/1997,784.099976,791.01001,780.789978,790.890015,790.890015,451970000
25/03/1997,790.890015,798.109985,788.390015,789.070007,789.070007,487520000
26/03/1997,789.070007,794.890015,786.77002,790.5,790.5,506670000
27/03/1997,790.5,792.580017,767.320007,773.880005,773.880005,476790000
31/03/1997,773.880005,773.880005,756.130005,757.119995,757.119995,555880000
01/04/1997,757.119995,761.48999,751.26001,759.640015,759.640015,515770000
02/04/1997,759.640015,759.650024,747.590027,750.109985,750.109985,478210000
03/04/1997,750.109985,751.039978,744.400024,750.320007,750.320007,498010000
04/04/1997,750.320007,757.900024,744.039978,757.900024,757.900024,544580000
07/04/1997,757.900024,764.820007,757.900024,762.130005,762.130005,453790000
08/04/1997,762.130005,766.25,758.359985,766.119995,766.119995,450790000
09/04/1997,766.119995,769.530029,759.150024,760.599976,760.599976,451500000
10/04/1997,760.599976,763.72998,757.650024,758.340027,758.340027,421790000
11/04/1997,758.340027,758.340027,737.640015,737.650024,737.650024,444380000
14/04/1997,737.650024,743.72998,733.539978,743.72998,743.72998,406800000
15/04/1997,743.72998,754.719971,743.72998,754.719971,754.719971,507370000
16/04/1997,754.719971,763.530029,751.98999,763.530029,763.530029,498820000
17/04/1997,763.530029,768.549988,760.48999,761.77002,761.77002,503760000
18/04/1997,761.77002,767.929993,761.77002,766.340027,766.340027,468940000
21/04/1997,766.340027,767.390015,756.380005,760.369995,760.369995,397300000
22/04/1997,760.369995,774.640015,759.900024,774.609985,774.609985,507500000
23/04/1997,774.609985,778.190002,771.900024,773.640015,773.640015,489350000
24/04/1997,773.640015,779.890015,769.719971,771.179993,771.179993,493640000
25/04/1997,771.179993,771.179993,764.630005,765.369995,765.369995,414350000
28/04/1997,765.369995,773.890015,763.299988,772.960022,772.960022,404470000
29/04/1997,772.960022,794.440002,772.960022,794.049988,794.049988,547690000
30/04/1997,794.049988,804.130005,791.210022,801.340027,801.340027,556070000
01/05/1997,801.340027,802.950012,793.210022,798.530029,798.530029,460380000
02/05/1997,798.530029,812.98999,798.530029,812.969971,812.969971,499770000
05/05/1997,812.969971,830.289978,811.799988,830.289978,830.289978,549410000
06/05/1997,830.23999,832.289978,824.700012,827.76001,827.76001,603680000
07/05/1997,827.76001,827.76001,814.700012,815.619995,815.619995,500580000
08/05/1997,815.619995,829.090027,811.840027,820.26001,820.26001,534120000
09/05/1997,820.26001,827.690002,815.780029,824.780029,824.780029,455690000
12/05/1997,824.780029,838.559998,824.780029,837.659973,837.659973,459370000
13/05/1997,837.659973,838.48999,829.119995,833.130005,833.130005,489760000
14/05/1997,833.130005,841.289978,833.130005,836.039978,836.039978,504960000
15/05/1997,836.039978,842.450012,833.340027,841.880005,841.880005,458170000
16/05/1997,841.880005,841.880005,829.150024,829.75,829.75,486780000
19/05/1997,829.75,835.919983,828.869995,833.27002,833.27002,345140000
20/05/1997,833.27002,841.960022,826.409973,841.659973,841.659973,450850000
21/05/1997,841.659973,846.869995,835.219971,839.349976,839.349976,540730000
22/05/1997,839.349976,841.909973,833.859985,835.659973,835.659973,426940000
23/05/1997,835.659973,848.48999,835.659973,847.030029,847.030029,417030000
27/05/1997,847.030029,851.530029,840.960022,849.710022,849.710022,436150000
28/05/1997,849.710022,850.950012,843.210022,847.210022,847.210022,487340000
29/05/1997,847.210022,848.960022,842.609985,844.080017,844.080017,462600000
30/05/1997,844.080017,851.869995,831.869995,848.280029,848.280029,537200000
02/06/1997,848.280029,851.340027,844.609985,846.359985,846.359985,435950000
03/06/1997,846.359985,850.559998,841.51001,845.47998,845.47998,527120000
04/06/1997,845.47998,845.549988,838.820007,840.109985,840.109985,466690000
05/06/1997,840.109985,848.890015,840.109985,843.429993,843.429993,452610000
06/06/1997,843.429993,859.23999,843.359985,858.01001,858.01001,488940000
09/06/1997,858.01001,865.140015,858.01001,862.909973,862.909973,465810000
10/06/1997,862.909973,870.049988,862.179993,865.27002,865.27002,526980000
11/06/1997,865.27002,870.659973,865.150024,869.570007,869.570007,513740000
12/06/1997,869.570007,884.340027,869.01001,883.460022,883.460022,592730000
13/06/1997,883.47998,894.690002,883.47998,893.27002,893.27002,575810000
16/06/1997,893.27002,895.169983,891.210022,893.900024,893.900024,414280000
17/06/1997,893.900024,897.599976,886.190002,894.419983,894.419983,543010000
18/06/1997,894.419983,894.419983,887.030029,889.059998,889.059998,491740000
19/06/1997,889.059998,900.090027,888.98999,897.98999,897.98999,536940000
20/06/1997,897.98999,901.77002,897.77002,898.700012,898.700012,653110000
23/06/1997,898.700012,898.700012,878.429993,878.619995,878.619995,492940000
24/06/1997,878.619995,896.75,878.619995,896.340027,896.340027,542650000
25/06/1997,896.340027,902.090027,882.23999,888.98999,888.98999,603040000
26/06/1997,888.98999,893.210022,879.320007,883.679993,883.679993,499780000
27/06/1997,883.679993,894.700012,883.679993,887.299988,887.299988,472540000
30/06/1997,887.299988,892.619995,879.820007,885.140015,885.140015,561540000
01/07/1997,885.140015,893.880005,884.539978,891.030029,891.030029,544190000
02/07/1997,891.030029,904.049988,891.030029,904.030029,904.030029,526970000
03/07/1997,904.030029,917.820007,904.030029,916.919983,916.919983,374680000
07/07/1997,916.919983,923.26001,909.690002,912.200012,912.200012,518780000
08/07/1997,912.200012,918.76001,911.559998,918.75,918.75,526010000
09/07/1997,918.75,922.030029,902.47998,907.539978,907.539978,589110000
10/07/1997,907.539978,916.539978,904.309998,913.780029,913.780029,551340000
11/07/1997,913.780029,919.73999,913.109985,916.679993,916.679993,500050000
14/07/1997,916.679993,921.780029,912.02002,918.380005,918.380005,485960000
15/07/1997,918.380005,926.150024,914.52002,925.76001,925.76001,598370000
16/07/1997,925.76001,939.320007,925.76001,936.590027,936.590027,647390000
17/07/1997,936.590027,936.960022,927.900024,931.609985,931.609985,629250000
18/07/1997,931.609985,931.609985,912.900024,915.299988,915.299988,589710000
21/07/1997,915.299988,915.380005,907.119995,912.940002,912.940002,459500000
22/07/1997,912.940002,934.380005,912.940002,933.97998,933.97998,579590000
23/07/1997,933.97998,941.799988,933.97998,936.559998,936.559998,616930000
24/07/1997,936.559998,941.51001,926.909973,940.299988,940.299988,571020000
25/07/1997,940.299988,945.650024,936.090027,938.789978,938.789978,521510000
28/07/1997,938.789978,942.969971,935.190002,936.450012,936.450012,466920000
29/07/1997,936.450012,942.960022,932.559998,942.289978,942.289978,544540000
30/07/1997,942.289978,953.97998,941.97998,952.289978,952.289978,568470000
31/07/1997,952.289978,957.72998,948.890015,954.309998,954.309998,547830000
01/08/1997,954.289978,955.349976,939.039978,947.140015,947.140015,513750000
04/08/1997,947.140015,953.179993,943.599976,950.299988,950.299988,456000000
05/08/1997,950.299988,954.210022,948.919983,952.369995,952.369995,525710000
06/08/1997,952.369995,962.429993,949.450012,960.320007,960.320007,565200000
07/08/1997,960.320007,964.169983,950.869995,951.190002,951.190002,576030000
08/08/1997,951.190002,951.190002,925.73999,933.539978,933.539978,563420000
11/08/1997,933.539978,938.5,925.390015,937,937,480340000
12/08/1997,937,942.98999,925.659973,926.530029,926.530029,499310000
13/08/1997,926.530029,935.77002,916.539978,922.02002,922.02002,587210000
14/08/1997,922.02002,930.070007,916.919983,924.77002,924.77002,530460000
15/08/1997,924.77002,924.77002,900.809998,900.809998,900.809998,537820000
18/08/1997,900.809998,912.570007,893.340027,912.48999,912.48999,514330000
19/08/1997,912.48999,926.01001,912.48999,926.01001,926.01001,545630000
20/08/1997,926.01001,939.349976,924.580017,939.349976,939.349976,521270000
21/08/1997,939.349976,939.469971,921.349976,925.049988,925.049988,499000000
22/08/1997,925.049988,925.049988,905.419983,923.539978,923.539978,460160000
25/08/1997,923.549988,930.929993,917.289978,920.159973,920.159973,388990000
26/08/1997,920.159973,922.469971,911.719971,913.02002,913.02002,449110000
27/08/1997,913.02002,916.22998,903.830017,913.700012,913.700012,492150000
28/08/1997,913.700012,915.900024,898.650024,903.669983,903.669983,486300000
29/08/1997,903.669983,907.280029,896.820007,899.469971,899.469971,413910000
02/09/1997,899.469971,927.580017,899.469971,927.580017,927.580017,491870000
03/09/1997,927.580017,935.900024,926.869995,927.859985,927.859985,549060000
04/09/1997,927.859985,933.359985,925.590027,930.869995,930.869995,559310000
05/09/1997,930.869995,940.369995,924.049988,929.049988,929.049988,536400000
08/09/1997,929.049988,936.5,929.049988,931.200012,931.200012,466430000
