Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2020-12-14,2497.83349609375,1335.2220458984375,191.73956298828125,1978.95654296875,2648.9658203125
2020-12-15,2477.542236328125,1353.856689453125,189.65252685546875,1962.111572265625,2614.737548828125
2020-12-16,2531.4560546875,1372.7344970703125,190.0521697998047,1964.298095703125,2664.5888671875
2020-12-17,2524.202392578125,1402.9976806640625,189.20846557617188,1973.2918701171875,2687.31201171875
2020-12-18,2550.1298828125,1373.3670654296875,190.49620056152344,1979.205078125,2708.900146484375
2020-12-21,2504.205078125,1335.7086181640625,180.23870849609375,1927.6763916015625,2670.221923828125
2020-12-22,2549.44384765625,1336.146484375,180.63836669921875,1924.6949462890625,2719.78857421875
2020-12-23,2590.369384765625,1338.6279296875,184.50157165527344,1931.8006591796875,2754.11181640625
2020-12-24,2595.95703125,1359.5006103515625,185.25643920898438,1981.7889404296875,2754.68017578125
2020-12-28,2630.903076171875,1374.8267822265625,186.0557403564453,1990.8822021484375,2773.663818359375
2020-12-29,2643.54833984375,1388.79052734375,187.87632751464844,1977.71435546875,2774.70556640625
2020-12-30,2680.405517578125,1393.9478759765625,187.52108764648438,1983.1304931640625,2754.63232421875
2020-12-31,2709.91162109375,1397.6456298828125,185.6116943359375,1972.993896484375,2710.557373046875
2021-01-01,2720.7431640625,1386.698486328125,189.91896057128906,1975.18017578125,2772.574951171875
2021-01-04,2699.324462890625,1377.8919677734375,189.51930236816406,1978.50927734375,2877.863525390625
2021-01-05,2738.681640625,1388.3038330078125,187.7875213623047,1953.9127197265625,2928.56640625
2021-01-06,2749.954833984375,1382.3194580078125,182.41455078125,1902.3841552734375,2889.272216796875
2021-01-07,2737.11376953125,1378.13525390625,180.10548400878906,1899.303466796875,2871.566650390625
2021-01-08,2788.527587890625,1393.120849609375,178.9509735107422,1921.713623046875,2954.98291015625
2021-01-11,2793.036865234375,1412.3878173828125,179.83908081054688,1885.4896240234375,3007.579833984375
2021-01-12,2666.8291015625,1441.142578125,183.3470458984375,1944.9188232421875,3006.06494140625
2021-01-13,2650.311767578125,1431.0711669921875,187.60987854003906,1926.781982421875,2991.009765625
2021-01-14,2611.297607421875,1429.222412109375,190.1853790283203,1948.44677734375,3083.73974609375
2021-01-15,2539.739013671875,1427.1788330078125,193.4713134765625,1925.4403076171875,3067.28125
2021-01-18,2537.0927734375,1443.1861572265625,195.15867614746094,1971.652099609375,3056.27685546875
2021-01-19,2592.820068359375,1463.377685546875,194.3594207763672,2003.9010009765625,3093.225830078125
2021-01-20,2643.989501953125,1451.8465576171875,193.29368591308594,2041.963623046875,3138.85546875
2021-01-21,2662.712158203125,1435.109619140625,189.78573608398438,2086.386474609375,3105.70068359375
2021-01-22,2545.37548828125,1404.700439453125,187.12144470214844,2036.8953857421875,3133.448486328125
2021-01-25,2464.308837890625,1423.481201171875,184.54595947265625,1928.9683837890625,3122.254150390625
2021-01-27,2388.486328125,1371.6641845703125,187.0770263671875,1883.2535400390625,3093.55810546875
2021-01-28,2393.4853515625,1334.5408935546875,183.48028564453125,1864.91796875,3032.370849609375
2021-01-29,2359.81396484375,1353.0782470703125,180.50515747070312,1830.5323486328125,2951.547119140625
2021-02-01,2399.465087890625,1437.0069580078125,191.78395080566406,1883.5517578125,2978.108642578125
2021-02-02,2415.001953125,1518.5517578125,193.7821502685547,1913.8626708984375,3038.91650390625
2021-02-03,2405.19921875,1532.418212890625,192.49440002441406,1918.6826171875,3035.69140625
2021-02-04,2354.37353515625,1536.6024169921875,204.21725463867188,1912.3719482421875,3024.6865234375
2021-02-05,2329.81787109375,1554.6046142578125,208.12489318847656,1911.8253173828125,2995.75341796875
2021-02-08,2369.12646484375,1562.048828125,207.0147705078125,1939.353515625,3049.01953125
2021-02-09,2457.348876953125,1568.4710693359375,203.37356567382812,1944.0245361328125,3013.72998046875
2021-02-10,2461.02490234375,1539.18115234375,202.08584594726562,1962.06201171875,3048.26025390625
2021-02-11,2456.025390625,1530.0340576171875,201.10894775390625,2042.957275390625,3041.335693359375
2021-02-12,2437.008544921875,1539.3758544921875,193.1160888671875,2028.9447021484375,3026.916259765625
2021-02-15,2408.238037109375,1573.0931396484375,194.1374053955078,2020.0006103515625,2978.583251953125
2021-02-16,2401.86669921875,1582.8729248046875,193.82655334472656,2046.73388671875,2949.127685546875
2021-02-17,2340.99267578125,1543.8033447265625,193.3825225830078,2070.336669921875,2915.26171875
2021-02-18,2421.961669921875,1512.469970703125,194.3594207763672,2054.883056640625,2900.320556640625
2021-02-19,2368.73388671875,1497.678955078125,191.78395080566406,2067.405029296875,2914.075927734375
2021-02-22,2339.91455078125,1506.3394775390625,188.23826599121094,1995.65234375,2806.5
2021-02-23,2325.357666015625,1487.996826171875,189.55653381347656,2010.9072265625,2827.132568359375
2021-02-24,2314.72216796875,1563.2164306640625,189.87474060058594,2048.224609375,2796.681396484375
2021-02-25,2326.876953125,1563.1678466796875,190.14747619628906,2131.057861328125,2841.45751953125
2021-02-26,2232.233642578125,1493.10546875,185.3290252685547,2072.870849609375,2745.644775390625
2021-03-01,2315.6533203125,1516.9461669921875,188.1018829345703,2088.67236328125,2774.009521484375
2021-03-02,2343.1982421875,1525.995849609375,190.82933044433594,2092.945556640625,2851.939697265625
2021-03-03,2354.66748046875,1544.14404296875,190.8748016357422,2188.449951171875,2901.980712890625
2021-03-04,2369.37158203125,1510.280517578125,190.64752197265625,2162.36279296875,2893.063232421875
2021-03-05,2339.963623046875,1488.823974609375,189.6020050048828,2165.19482421875,2853.552978515625
2021-03-08,2335.650390625,1478.6064453125,189.10195922851562,2177.518310546875,2852.509033203125
2021-03-09,2374.860595703125,1520.44921875,188.92013549804688,2177.468505859375,2894.2490234375
2021-03-10,2383.927978515625,1513.880859375,187.7382354736328,2168.4248046875,2913.221923828125
2021-03-12,2353.9326171875,1510.18310546875,186.55636596679688,2124.349609375,2900.889892578125
2021-03-15,2308.497314453125,1487.51025390625,186.78363037109375,2095.827392578125,2908.66796875
2021-03-16,2419.854248046875,1471.454345703125,188.96559143066406,2087.5791015625,2950.313720703125
2021-03-17,2375.10546875,1455.1063232421875,191.46572875976562,2042.6097412109375,2953.064453125
2021-03-18,2357.069091796875,1450.8734130859375,197.87518310546875,1996.646240234375,2880.54150390625
2021-03-19,2363.63671875,1457.198486328125,202.69366455078125,2069.094482421875,2893.537109375
2021-03-22,2377.801513671875,1429.6116943359375,205.466552734375,2049.61572265625,2968.90673828125
2021-03-23,2362.70556640625,1459.7772216796875,202.01182556152344,2074.56005859375,2981.192138671875
2021-03-24,2395.299072265625,1439.0018310546875,196.32965087890625,2034.6094970703125,2960.796142578125
2021-03-25,2354.765869140625,1423.967529296875,192.3748779296875,1979.105712890625,2907.435302734375
2021-03-26,2455.682373046875,1451.16552734375,191.73846435546875,1982.285888671875,2909.284912109375
2021-03-30,2527.143310546875,1511.8861083984375,195.05685424804688,2016.7210693359375,2996.322509765625
2021-03-31,2487.295654296875,1453.4522705078125,198.64796447753906,1990.683349609375,3014.63134765625
2021-04-01,2501.3623046875,1446.73779296875,200.05714416503906,2009.317138671875,3002.441162109375
2021-04-05,2461.073974609375,1410.587646484375,193.23855590820312,1980.2484130859375,3072.54541015625
2021-04-06,2560.030517578125,1401.4892578125,193.32948303222656,1972.0,3097.0205078125
2021-04-07,2576.695068359375,1408.252197265625,194.37501525878906,1990.4349365234375,3103.376220703125
2021-04-08,2598.309326171875,1394.2398681640625,193.87496948242188,1992.91943359375,3146.96630859375
2021-04-09,2578.8515625,1383.4871826171875,193.73861694335938,1969.7640380859375,3151.614501953125
2021-04-12,2550.816162109375,1330.2593994140625,186.6472625732422,1899.303466796875,3079.80322265625
2021-04-13,2519.938232421875,1362.6630859375,189.73837280273438,1919.825439453125,2944.6220703125
2021-04-15,2536.60205078125,1391.6124267578125,187.92007446289062,1932.2479248046875,3053.620361328125
2021-04-16,2611.101806640625,1390.201416015625,189.05650329589844,1920.12353515625,3031.042724609375
2021-04-19,2521.1142578125,1374.388671875,186.92001342773438,1889.911865234375,2999.40576171875
2021-04-20,2503.224853515625,1353.9539794921875,185.05628967285156,1889.3653564453125,2983.041748046875
2021-04-22,2461.662109375,1384.2169189453125,187.1927490234375,1894.5828857421875,2958.61474609375
2021-04-23,2468.229736328125,1376.0916748046875,186.69273376464844,1892.5455322265625,2949.7919921875
2021-04-26,2507.390869140625,1366.993408203125,186.6472625732422,1925.837890625,2941.538818359375
2021-04-27,2523.51611328125,1399.9810791015625,186.73818969726562,1976.322998046875,2971.135986328125
2021-04-28,2562.92236328125,1437.0557861328125,186.8291015625,1984.91943359375,2963.64208984375
2021-04-29,2561.843994140625,1432.871337890625,185.73812866210938,2011.503662109375,2955.246337890625
2021-04-30,2486.3154296875,1374.2916259765625,184.19259643554688,1982.1368408203125,2879.735107421875
2021-05-03,2531.162109375,1376.383544921875,182.6925048828125,1946.906494140625,2881.015625
2021-05-04,2536.063232421875,1350.986083984375,181.46514892578125,1904.7196044921875,2893.110595703125
2021-05-05,2516.9482421875,1364.8525390625,183.10159301757812,1908.1978759765625,2936.70068359375
2021-05-06,2498.7158203125,1363.1983642578125,184.32896423339844,1919.0303955078125,2951.6416015625
2021-05-07,2501.264404296875,1376.675537109375,186.69273376464844,1919.7757568359375,2971.990234375
2021-05-10,2506.459716796875,1381.6383056640625,186.87457275390625,1914.260009765625,2983.94287109375
2021-05-11,2505.7734375,1365.7769775390625,185.46539306640625,1921.1669921875,2962.21923828125
2021-05-12,2505.724609375,1361.8360595703125,184.78353881835938,1901.291015625,2929.01708984375
2021-05-14,2719.7138671875,1349.5264892578125,192.9658203125,1925.2913818359375,2894.7705078125
2021-05-17,2727.80078125,1401.4892578125,193.28402709960938,1948.1983642578125,2912.08349609375
2021-05-18,2766.079833984375,1436.958251953125,190.96571350097656,1975.6273193359375,2930.155517578125
2021-05-19,2760.2470703125,1418.9561767578125,188.8746795654297,1984.6710205078125,2923.70458984375
2021-05-20,2738.92724609375,1394.2398681640625,188.1928253173828,1973.0931396484375,2902.834228515625
2021-05-21,2776.568603515625,1457.0040283203125,190.05657958984375,1990.136962890625,2922.281494140625
2021-05-24,2763.531005859375,1469.3134765625,192.28396606445312,1973.341552734375,2923.22998046875
2021-05-25,2856.851318359375,1439.147705078125,191.73846435546875,1950.9810791015625,2968.510498046875
2021-05-26,2883.514404296875,1437.2989501953125,191.46572875976562,1957.83837890625,3010.931640625
2021-05-27,2891.111328125,1442.748291015625,191.96575927734375,1963.850830078125,3031.427001953125
2021-05-28,2882.6318359375,1462.9884033203125,193.5567626953125,2081.815185546875,2996.72802734375
2021-05-31,2918.70556640625,1475.0546875,196.92059326171875,2146.908935546875,3011.551025390625
2021-06-01,2873.12353515625,1471.016357421875,195.69326782226562,2155.455810546875,3005.6884765625
2021-06-02,2846.36279296875,1463.523681640625,190.0111083984375,2187.605224609375,2983.23876953125
2021-06-03,2877.387451171875,1479.6282958984375,190.05657958984375,2195.953125,2994.487548828125
2021-06-04,2867.143798828125,1460.5556640625,189.78382873535156,2176.921875,2996.87060546875
2021-06-07,2875.182373046875,1459.4852294921875,192.23851013183594,2213.593017578125,3034.4775390625
2021-06-08,2868.467529296875,1443.137451171875,194.23861694335938,2200.87255859375,3050.635498046875
2021-06-09,2885.42578125,1440.4615478515625,193.19313049316406,2161.51806640625,3050.73095703125
2021-06-10,2906.655029296875,1441.1912841796875,195.575927734375,2169.46826171875,3066.507568359375
2021-06-11,2912.220703125,1446.3485107421875,194.2677001953125,2206.506591796875,3120.84521484375
2021-06-14,2905.965087890625,1439.63427734375,193.70706176757812,2238.161376953125,3123.275390625
2021-06-15,2996.890625,1450.1436767578125,193.47344970703125,2243.24609375,3110.310791015625
2021-06-16,2973.740478515625,1444.645751953125,194.22100830078125,2204.961669921875,3121.369384765625
2021-06-17,3014.72119140625,1426.6435546875,192.1652374267578,2208.999267578125,3162.7412109375
2021-06-18,3001.815673828125,1439.974853515625,191.1373748779297,2218.96923828125,3143.24658203125
2021-06-21,3022.84814453125,1448.6353759765625,191.04393005371094,2230.534423828125,3120.17724609375
2021-06-22,2965.95849609375,1443.8673095703125,191.65130615234375,2219.069091796875,3146.96435546875
2021-06-23,2942.857421875,1445.521484375,190.5767059326172,2198.730224609375,3109.024169921875
2021-06-24,2997.925048828125,1465.713134765625,189.922607421875,2147.035888671875,3215.98193359375
2021-06-25,2959.160888671875,1474.324951171875,191.60458374023438,2098.133056640625,3222.845703125
2021-06-28,2938.52294921875,1467.756591796875,190.24966430664062,2079.738525390625,3180.853515625
2021-06-29,2956.796875,1467.9521484375,189.96934509277344,2081.533203125,3184.761962890625
2021-06-30,2948.1279296875,1463.896240234375,189.40867614746094,2104.314453125,3189.432861328125
2021-07-01,2976.597412109375,1452.9993896484375,189.6890106201172,2091.652587890625,3185.38134765625
2021-07-02,2960.244873046875,1446.7935791015625,189.12835693359375,2122.6591796875,3170.08154296875
2021-07-05,2969.898681640625,1461.5018310546875,190.29638671875,2143.74560546875,3165.83935546875
2021-07-06,2957.781982421875,1499.8607177734375,189.22178649902344,2118.422119140625,3109.8818359375
2021-07-07,2994.822021484375,1504.5518798828125,190.38983154296875,2103.71630859375,3121.94091796875
2021-07-08,2983.19775390625,1485.934326171875,188.7545928955078,2086.31884765625,3106.259521484375
2021-07-09,2965.76123046875,1467.903076171875,188.14720153808594,2064.98291015625,3058.26171875
2021-07-12,2954.72802734375,1453.2437744140625,187.91360473632812,2077.84423828125,3043.914794921875
2021-07-13,2949.2607421875,1467.7564697265625,188.61444091796875,2093.397216796875,3038.624267578125
2021-07-14,2957.239990234375,1465.117919921875,190.71690368652344,2079.738525390625,3064.363037109375
2021-07-15,2939.163330078125,1486.1787109375,192.72589111328125,2076.099609375,3059.968017578125
2021-07-16,2944.778564453125,1487.7911376953125,194.2677001953125,2106.05908203125,3052.182373046875
2021-07-19,2937.5380859375,1437.60693359375,194.12753295898438,2092.649658203125,3042.43701171875
2021-07-20,3112.000244140625,1410.38916015625,193.23983764648438,2087.51513671875,3062.690673828125
2021-07-22,3060.479248046875,1415.8131103515625,193.4267120361328,2114.334228515625,3072.770263671875
2021-07-23,3037.82177734375,1409.998291015625,198.47262573242188,2099.37939453125,3069.426513671875
2021-07-26,3015.607421875,1401.984375,197.30459594726562,2070.615966796875,3054.809326171875
2021-07-27,2983.542236328125,1407.0662841796875,194.96853637695312,2048.83154296875,3040.861083984375
2021-07-28,2959.358154296875,1385.1259765625,195.38902282714844,2031.2344970703125,3055.048095703125
2021-07-29,2952.80712890625,1386.0543212890625,192.5390167236328,2047.0867919921875,3053.137451171875
2021-07-30,2914.3876953125,1394.068115234375,191.51113891601562,2029.190673828125,3026.052734375
2021-08-02,2929.755615234375,1390.3544921875,193.70706176757812,2066.279052734375,3075.683837890625
2021-08-03,2981.9169921875,1402.130859375,196.13656616210938,2081.483154296875,3138.260009765625
2021-08-04,2973.641845703125,1432.036376953125,194.9218292236328,2097.435302734375,3127.799072265625
2021-08-05,2943.891845703125,1451.1424560546875,201.13577270507812,2127.84375,3137.352294921875
2021-08-06,2922.268798828125,1458.7655029296875,200.2013397216797,2082.779296875,3162.04833984375
2021-08-09,2947.979736328125,1469.7601318359375,199.7808380126953,2070.9150390625,3174.37255859375
2021-08-10,2932.809326171875,1473.4249267578125,196.08985900878906,2081.782470703125,3185.072509765625
2021-08-11,2928.3271484375,1461.01318359375,194.96853637695312,2110.944580078125,3194.912841796875
2021-08-12,2931.183837890625,1467.3167724609375,195.20213317871094,2104.1650390625,3202.1259765625
2021-08-13,2944.1875,1491.5538330078125,197.5849151611328,2139.209228515625,3308.79150390625
2021-08-16,2927.144775390625,1495.8538818359375,197.07098388671875,2166.975830078125,3317.9150390625
2021-08-17,2970.39111328125,1480.2659912109375,195.4824676513672,2157.753662109375,3394.43994140625
2021-08-18,2956.845947265625,1478.6534423828125,195.24887084960938,2166.128173828125,3401.604736328125
2021-08-20,3066.5869140625,1480.36376953125,195.20213317871094,2141.801513671875,3400.6015625
2021-08-23,3031.615478515625,1489.9901123046875,192.7726287841797,2155.859375,3475.02392578125
2021-08-24,3000.58447265625,1523.4625244140625,192.25868225097656,2177.145263671875,3451.904541015625
2021-08-25,2992.80224609375,1522.0455322265625,192.86605834960938,2195.988525390625,3495.65966796875
2021-08-26,2994.37841796875,1519.5045166015625,191.18409729003906,2223.7548828125,3507.9365234375
2021-08-27,2991.57080078125,1513.2987060546875,192.39883422851562,2220.7138671875,3554.079833984375
2021-08-30,3062.449462890625,1532.649169921875,194.36114501953125,2263.435302734375,3536.0712890625
2021-08-31,3153.67041015625,1545.500732421875,197.4447479248047,2251.37158203125,3617.4208984375
2021-09-01,3253.56005859375,1543.2528076171875,195.76280212402344,2260.294921875,3549.112060546875
2021-09-02,3252.42724609375,1552.92822265625,195.9964141845703,2287.512939453125,3665.474853515625
2021-09-03,3289.0732421875,1540.272216796875,196.79066467285156,2381.33056640625,3670.53857421875
2021-09-06,3266.16943359375,1530.1571044921875,195.575927734375,2418.319091796875,3680.0439453125
2021-09-07,3286.56103515625,1533.62646484375,197.86524963378906,2433.572998046875,3645.5556640625
2021-09-08,3286.906005859375,1540.6142578125,197.39804077148438,2424.052001953125,3605.66943359375
2021-09-09,3296.5107421875,1532.9913330078125,198.70623779296875,2418.319091796875,3622.149169921875
2021-09-13,3316.90234375,1520.2376708984375,200.10787963867188,2364.431396484375,3673.69140625
2021-09-14,3312.420166015625,1513.396484375,201.93003845214844,2361.340576171875,3712.4306640625
2021-09-15,3302.3720703125,1511.6861572265625,201.8365936279297,2371.1611328125,3778.0166015625
2021-09-16,3292.323974609375,1524.53759765625,215.61940002441406,2420.9111328125,3729.05419921875
2021-09-17,3253.85546875,1546.2337646484375,215.9931640625,2383.374267578125,3656.972412109375
2021-09-20,3222.824951171875,1524.4398193359375,218.42269897460938,2387.1630859375,3652.81689453125
2021-09-21,3259.913818359375,1516.71923828125,225.6645050048828,2397.481689453125,3690.50537109375
2021-09-22,3268.090087890625,1498.883544921875,227.5333709716797,2423.204345703125,3689.740966796875
2021-09-23,3271.193359375,1534.3594970703125,226.5989227294922,2482.426025390625,3696.5244140625
2021-09-24,3397.238037109375,1565.193359375,222.8144989013672,2475.24755859375,3698.482421875
2021-09-27,3379.554931640625,1588.2086181640625,223.048095703125,2516.872314453125,3665.666015625
2021-09-28,3329.36376953125,1578.3868408203125,222.160400390625,2540.401611328125,3610.446044921875
2021-09-29,3273.5576171875,1557.66796875,222.48745727539062,2520.26220703125,3622.627197265625
2021-09-30,3196.3251953125,1558.7430419921875,220.66529846191406,2511.68798828125,3607.0068359375
2021-10-01,3130.52001953125,1546.7711181640625,219.9177703857422,2516.12451171875,3563.68115234375
2021-10-04,3153.91650390625,1549.751953125,221.08580017089844,2548.47705078125,3604.857421875
2021-10-05,3206.27490234375,1559.231689453125,219.3103790283203,2601.367919921875,3662.178955078125
2021-10-06,3164.407958984375,1578.240234375,216.0866241455078,2552.166259765625,3640.778564453125
2021-10-07,3241.83740234375,1573.940185546875,217.67515563964844,2564.678466796875,3719.118408203125
2021-10-08,3257.6484375,1566.268310546875,216.50709533691406,2663.231689453125,3759.959716796875
2021-10-11,3256.81103515625,1596.7113037109375,222.44073486328125,2644.6875,3521.072265625
2021-10-12,3273.7548828125,1592.6065673828125,225.47763061523438,2659.792236328125,3489.784423828125
2021-10-13,3274.0009765625,1602.18408203125,232.859619140625,2686.860595703125,3492.029541015625
2021-10-14,3248.683837890625,1649.0943603515625,239.72764587402344,2692.294189453125,3456.8525390625
2021-10-18,3193.222412109375,1632.3826904296875,245.33421325683594,2699.47265625,3491.024169921875
2021-10-19,3136.33251953125,1650.3648681640625,229.82272338867188,2723.64990234375,3478.58056640625
2021-10-20,3122.393310546875,1635.8519287109375,230.4300994873047,2692.294189453125,3454.36376953125
2021-10-21,2957.2890625,1638.246337890625,228.65467834472656,2614.628173828125,3381.282470703125
2021-10-22,2937.98095703125,1642.5953369140625,221.08580017089844,2619.51318359375,3349.072998046875
2021-10-25,2874.589599609375,1619.384521484375,218.0956268310547,2593.990234375,3343.42529296875
2021-10-26,2925.569091796875,1615.2310791015625,221.1792449951172,2653.0625,3333.5185546875
2021-10-27,3048.559326171875,1605.5069580078125,222.8144989013672,2619.51318359375,3340.362548828125
2021-10-28,3073.511962890625,1557.423828125,210.33987426757812,2590.7998046875,3275.177490234375
2021-10-29,3057.534423828125,1546.917724609375,208.564453125,2528.636962890625,3252.30078125
2021-11-01,3078.9365234375,1568.8582763671875,211.9751434326172,2530.182373046875,3327.58349609375
2021-11-02,3060.739990234375,1570.2752685546875,210.80711364746094,2493.29345703125,3335.050048828125
2021-11-03,3127.11572265625,1545.549560546875,207.86363220214844,2476.14501953125,3342.755615234375
2021-11-04,3115.8720703125,1557.7657470703125,211.69480895996094,2491.349365234375,3358.453369140625
2021-11-08,3094.9140625,1563.9228515625,214.731689453125,2494.43994140625,3352.80615234375
2021-11-09,3101.965576171875,1536.5584716796875,213.7505340576172,2514.130615234375,3355.629638671875
2021-11-10,3065.621826171875,1519.9444580078125,215.7128448486328,2542.245849609375,3335.1455078125
2021-11-11,3021.43701171875,1513.152099609375,214.9185791015625,2546.882080078125,3338.87841796875
2021-11-12,3080.021240234375,1517.7454833984375,217.62841796875,2585.31640625,3375.10888671875
2021-11-15,3125.1923828125,1521.89892578125,222.48745727539062,2570.062255859375,3401.19189453125
2021-11-16,3108.426025390625,1512.85888671875,220.01121520996094,2510.342041015625,3404.158935546875
2021-11-17,3185.8974609375,1496.04931640625,223.795654296875,2456.603759765625,3371.135986328125
2021-11-18,3182.544189453125,1504.4542236328125,221.9268035888672,2465.8759765625,3326.9140625
2021-11-22,3216.471923828125,1480.9500732421875,215.7595672607422,2356.65478515625,3310.354248046875
2021-11-23,3141.811279296875,1481.1456298828125,216.41368103027344,2378.6884765625,3315.953857421875
2021-11-24,3113.6533203125,1483.5888671875,212.76939392089844,2344.341796875,3295.90087890625
2021-11-25,3101.078125,1491.3094482421875,216.13333129882812,2485.466796875,3298.38916015625
2021-11-26,3099.944091796875,1456.077880859375,209.31199645996094,2405.358154296875,3299.298828125
2021-11-29,3101.12744140625,1467.170166015625,206.97593688964844,2434.17138671875,3352.088134765625
2021-11-30,3100.486328125,1459.64501953125,206.6488800048828,2398.1796875,3378.07568359375
2021-12-01,3095.061767578125,1470.4930419921875,207.34970092773438,2459.5947265625,3424.643310546875
2021-12-02,3136.92919921875,1491.1141357421875,210.6669158935547,2475.3974609375,3486.956298828125
2021-12-03,3067.742431640625,1479.1910400390625,207.11610412597656,2401.021240234375,3484.611572265625
2021-12-06,2996.583251953125,1469.662353515625,203.6119842529297,2355.50830078125,3385.015625
2021-12-07,2988.7421875,1491.0650634765625,206.18167114257812,2374.700439453125,3431.056396484375
2021-12-08,3065.819091796875,1518.5272216796875,210.19970703125,2410.841796875,3471.641357421875
2021-12-09,3135.054931640625,1492.18896484375,219.9644775390625,2449.076416015625,3447.568115234375
2021-12-10,3238.071044921875,1487.9866943359375,220.61859130859375,2451.56884765625,3481.117431640625
2021-12-13,3234.816650390625,1476.8455810546875,219.2169647216797,2402.4169921875,3455.1298828125
2021-12-14,3252.22412109375,1468.3428955078125,213.61038208007812,2373.00537109375,3468.674072265625
2021-12-15,3256.613037109375,1465.9486083984375,209.35873413085938,2366.076416015625,3417.511962890625
2021-12-16,3253.30908203125,1466.0462646484375,208.28411865234375,2396.68408203125,3428.28076171875
2021-12-17,3199.16259765625,1439.6103515625,203.65870666503906,2333.424560546875,3430.912841796875
2021-12-20,3194.970947265625,1393.2864990234375,198.47262573242188,2270.51416015625,3404.637939453125
2021-12-21,3226.43310546875,1409.06982421875,198.56607055664062,2304.312255859375,3453.837646484375
2021-12-22,3235.063232421875,1412.392578125,198.09886169433594,2358.997802734375,3475.32666015625
2021-12-23,3223.0302734375,1411.3175048828125,203.05133056640625,2358.150146484375,3505.90869140625
2021-12-24,3239.6982421875,1406.235595703125,203.70542907714844,2365.677734375,3513.7578125
2021-12-27,3227.468505859375,1417.865478515625,203.28494262695312,2363.13525390625,3537.87890625
2021-12-28,3321.953369140625,1427.6385498046875,205.6210174560547,2391.20068359375,3547.882080078125
2021-12-29,3321.213623046875,1420.84619140625,202.5373992919922,2395.288330078125,3536.538818359375
2021-12-30,3319.487548828125,1428.322509765625,201.8365936279297,2352.018798828125,3573.9169921875
2021-12-31,3336.500732421875,1445.816162109375,203.7521514892578,2361.04150390625,3578.32080078125
2022-01-03,3375.408935546875,1485.1524658203125,204.73330688476562,2396.634521484375,3654.32177734375
2022-01-04,3411.802490234375,1493.8504638671875,205.80789184570312,2450.7216796875,3718.453125
2022-01-05,3478.375732421875,1529.326416015625,206.08822631835938,2462.18701171875,3695.67236328125
2022-01-06,3466.392333984375,1504.796142578125,204.35952758789062,2409.246337890625,3644.462158203125
2022-01-07,3527.196044921875,1515.35107421875,204.07919311523438,2428.68798828125,3688.541259765625
2022-01-10,3504.709228515625,1523.7557373046875,208.6579132080078,2430.681884765625,3713.763427734375
2022-01-11,3490.161376953125,1530.3525390625,207.3964385986328,2448.17919921875,3748.269775390625
2022-01-12,3495.142578125,1521.3126220703125,208.1439666748047,2513.532470703125,3694.6669921875
2022-01-13,3408.79443359375,1493.31298828125,209.26527404785156,2527.68994140625,3731.040283203125
2022-01-14,3318.20556640625,1510.07373046875,208.00381469726562,2531.378662109375,3798.283203125
2022-01-17,3332.259765625,1486.96044921875,209.87266540527344,2544.5888671875,3847.099853515625
2022-01-18,3327.3779296875,1494.5345458984375,206.27511596679688,2514.23046875,3819.772216796875
2022-01-19,3235.35888671875,1483.979736328125,205.90135192871094,2514.031005859375,3753.657958984375
2022-01-20,3261.001953125,1474.7442626953125,204.40625,2470.013427734375,3669.18115234375
2022-01-21,3229.88525390625,1487.0582275390625,202.81773376464844,2470.412353515625,3675.84521484375
2022-01-24,3111.828369140625,1452.901611328125,197.91197204589844,2370.76220703125,3616.2509765625
2022-01-25,3103.889404296875,1454.2698974609375,200.24806213378906,2366.126220703125,3614.8603515625
2022-01-27,3074.153076171875,1441.4671630859375,200.5283966064453,2331.081787109375,3499.17236328125
2022-01-28,3068.136962890625,1430.0328369140625,203.3316650390625,2328.838623046875,3538.294677734375
2022-01-31,3108.96826171875,1451.97314453125,205.76116943359375,2379.436279296875,3582.594482421875
2022-02-01,3152.3642578125,1463.0167236328125,212.8161163330078,2371.559814453125,3644.34619140625
2022-02-02,3153.79443359375,1496.440185546875,216.92759704589844,2376.395263671875,3697.611572265625
2022-02-03,3159.021728515625,1480.9500732421875,219.07679748535156,2345.687744140625,3667.31103515625
2022-02-04,3192.20947265625,1489.4036865234375,218.93663024902344,2324.30224609375,3658.010009765625
2022-02-07,3131.1103515625,1434.821533203125,215.10545349121094,2310.144775390625,3623.58642578125
2022-02-08,3172.1884765625,1428.6646728515625,216.0866241455078,2348.97802734375,3589.49853515625
2022-02-09,3184.023681640625,1463.60302734375,215.05874633789062,2376.345458984375,3605.895263671875
2022-02-10,3194.280517578125,1490.478759765625,217.0210418701172,2373.90283203125,3615.292724609375
2022-02-11,3172.13916015625,1484.37060546875,217.20791625976562,2369.2666015625,3542.992919921875
2022-02-14,3100.2890625,1440.24560546875,209.79876708984375,2331.530517578125,3580.197265625
2022-02-15,3219.776123046875,1483.3446044921875,213.19265747070312,2410.69189453125,3660.791015625
2022-02-16,3208.187255859375,1481.3409423828125,212.95364379882812,2405.70703125,3656.2841796875
2022-02-17,3221.0087890625,1472.3009033203125,212.8580322265625,2436.165283203125,3628.572509765625
2022-02-18,3213.710205078125,1478.0181884765625,212.14100646972656,2417.12255859375,3637.87353515625
2022-02-21,3207.003662109375,1487.546875,208.41253662109375,2392.696044921875,3566.4375
